_00_LOGTIME,_01_DENSITY,_02_PRESS,_03_PUMP_RATE,_04_PUMP_TTL,_05_PRESS_1,_06_PRESS_2,_07_RATE_1,_08_RATE_2,_09_WTR_RATE,_10_DENS_BKUP,_11_WATER_STG_TTL,_12_PUMP_STG_TTL,_13_JOB_NUMBER,_14_MARKER
46169.507708,0.448,9,0.107881,2.561905,9,0,0.107881,0,0,0,0,2.561905,1,0
46169.50772,0.448,9,0.109262,2.563571,9,0,0.109262,0,0,0,0,2.563571,1,0
46169.507731,0.448,9,0.108786,2.565714,9,0,0.108786,0,0,0,0,2.565714,1,0
46169.507743,0.448,9,0.106214,2.567619,9,0,0.106214,0,0,0,0,2.567619,1,0
46169.507755,0.448,9,0.084905,2.569286,9,0,0.084905,0,0,0,0,2.569286,1,0
46169.507766,0.448,9,0.083262,2.570714,9,0,0.083262,0,0,0,0,2.570714,1,0
46169.507778,0.448,9,0.0975,2.572381,9,0,0.0975,0,0,0,0,2.572381,1,0
46169.507789,0.448,9,0.105143,2.574048,9,0,0.105143,0,0,0,0,2.574048,1,0
46169.507801,0.448,9,0.106738,2.575952,9,0,0.106738,0,0,0,0,2.575952,1,0
46169.507813,0.448,9,0.107381,2.577857,9,0,0.107381,0,0,0,0,2.577857,1,0
46169.507824,0.448,9,0.107571,2.579762,9,0,0.107571,0,0,0,0,2.579762,1,0
46169.507836,0.448,9,0.102786,2.581667,9,0,0.102786,0,0,0,0,2.581667,1,0
46169.507847,0.448,9,0.093571,2.583333,9,0,0.093571,0,0,0,0,2.583333,1,0
46169.507859,0.448,9,0.101095,2.585,9,0,0.101095,0,0,0,0,2.585,1,0
46169.50787,0.448,9,0.107714,2.587143,9,0,0.107714,0,0,0,0,2.587143,1,0
46169.507882,0.448,9,0.108143,2.588809,9,0,0.108143,0,0,0,0,2.588809,1,0
46169.507905,0.448,9,0.105262,2.590714,9,0,0.105262,0,0,0,0,2.590714,1,0
46169.507917,0.448,9,0.101929,2.592619,9,0,0.101929,0,0,0,0,2.592619,1,0
46169.507928,0.448,9,0.088,2.594286,9,0,0.088,0,0,0,0,2.594286,1,0
46169.50794,0.448,9,0.083357,2.595714,9,0,0.083357,0,0,0,0,2.595714,1,0
46169.507951,0.448,9,0.097048,2.597381,9,0,0.097048,0,0,0,0,2.597381,1,0
46169.507963,0.448,9,0.105286,2.599048,9,0,0.105286,0,0,0,0,2.599048,1,0
46169.507975,0.448,9,0.106143,2.600952,9,0,0.106143,0,0,0,0,2.600952,1,0
46169.507986,0.448,9,0.107095,2.602857,9,0,0.107095,0,0,0,0,2.602857,1,0
46169.507998,0.448,9,0.104667,2.604762,9,0,0.104667,0,0,0,0,2.604762,1,0
46169.508009,0.448,9,0.09281,2.606429,9,0,0.09281,0,0,0,0,2.606429,1,0
46169.508021,0.448,9,0.081952,2.607857,9,0,0.081952,0,0,0,0,2.607857,1,0
46169.508032,0.448,9,0.089381,2.609524,9,0,0.089381,0,0,0,0,2.609524,1,0
46169.508044,0.448,9,0.104952,2.61119,9,0,0.104952,0,0,0,0,2.61119,1,0
46169.508056,0.448,9,0.10869,2.613095,9,0,0.10869,0,0,0,0,2.613095,1,0
46169.508067,0.448,9,0.107429,2.615,9,0,0.107429,0,0,0,0,2.615,1,0
46169.508079,0.448,9,0.105667,2.616905,9,0,0.105667,0,0,0,0,2.616905,1,0
46169.50809,0.448,9,0.104262,2.618809,9,0,0.104262,0,0,0,0,2.618571,1,0
46169.508102,0.448,9,0.097762,2.620476,9,0,0.097762,0,0,0,0,2.620476,1,0
46169.508113,0.448,9,0.095667,2.622143,9,0,0.095667,0,0,0,0,2.622143,1,0
46169.508137,0.448,9,0.10381,2.623809,9,0,0.104357,0,0,0,0,2.623809,1,0
46169.508148,0.448,9,0.105167,2.625714,9,0,0.105167,0,0,0,0,2.625714,1,0
46169.50816,0.448,9,0.10631,2.627857,9,0,0.10631,0,0,0,0,2.627857,1,0
46169.508171,0.448,9,0.106143,2.629524,9,0,0.106143,0,0,0,0,2.629524,1,0
46169.508183,0.448,9,0.095929,2.631429,9,0,0.095929,0,0,0,0,2.631429,1,0
46169.508194,0.448,9,0.083881,2.632857,9,0,0.083881,0,0,0,0,2.632857,1,0
46169.508206,0.448,9,0.090667,2.634524,9,0,0.090667,0,0,0,0,2.634524,1,0
46169.508218,0.448,9,0.103238,2.63619,9,0,0.103238,0,0,0,0,2.63619,1,0
46169.508229,0.448,9,0.108405,2.638095,9,0,0.108405,0,0,0,0,2.638095,1,0
46169.508241,0.448,9,0.10781,2.639762,9,0,0.10781,0,0,0,0,2.639762,1,0
46169.508252,0.448,9,0.108833,0.000714,9,0,0.108833,0,0,0,0,0.000714,1,1
46169.508264,0.448,9,0.099976,0.002857,9,0,0.099976,0,0,0,0,0.002857,1,0
46169.508275,0.448,9,0.082143,0.004286,9,0,0.082143,0,0,0,0,0.004286,1,0
46169.508287,0.448,9,0.085857,0.005952,9,0,0.085857,0,0,0,0,0.005952,1,0
46169.508299,0.448,9,0.099048,0.007381,9,0,0.099048,0,0,0,0,0.007381,1,0
46169.50831,0.448,9,0.108833,0.009286,9,0,0.108833,0,0,0,0,0.009286,1,0
46169.508322,0.448,9,0.10769,0.01119,9,0,0.10769,0,0,0,0,0.01119,1,0
46169.507639,0.448,9,0.105381,0.013095,9,0,0.105381,0,0,0,0,0.013095,1,0
46169.508345,0.448,9,0.104357,0.014762,9,0,0.104357,0,0,0,0,0.014762,1,0
46169.508368,0.448,9,0.099667,0.016667,9,0,0.099667,0,0,0,0,0.016667,1,0
46169.50838,0.448,9,0.092881,0.018333,9,0,0.092881,0,0,0,0,0.018333,1,0
46169.508391,0.448,9,0.098643,0.019762,9,0,0.098643,0,0,0,0,0.019762,1,0
46169.508403,0.448,9,0.106048,0.021905,9,0,0.106048,0,0,0,0,0.021905,1,0
46169.508414,0.448,9,0.106881,0.02381,9,0,0.106881,0,0,0,0,0.02381,1,0
46169.508426,0.448,9,0.104857,0.025714,9,0,0.104857,0,0,0,0,0.025714,1,0
46169.508438,0.448,9,0.10319,0.027619,9,0,0.10319,0,0,0,0,0.027381,1,0
46169.508449,0.448,9,0.086548,0.029048,9,0,0.086548,0,0,0,0,0.029048,1,0
46169.508461,0.448,9,0.084857,0.030714,9,0,0.084857,0,0,0,0,0.030714,1,0
46169.508472,0.448,9,0.100619,0.032143,9,0,0.100619,0,0,0,0,0.032143,1,0
46169.508484,0.448,9,0.107595,0.034048,9,0,0.107595,0,0,0,0,0.034048,1,0
46169.508495,0.448,9,0.108976,0.035952,9,0,0.108976,0,0,0,0,0.035952,1,0
46169.508507,0.448,9,0.106238,0.037857,9,0,0.106238,0,0,0,0,0.037857,1,0
46169.508519,0.448,9,0.104595,0.039762,9,0,0.104595,0,0,0,0,0.039762,1,0
46169.50853,0.448,9,0.09031,0.041429,9,0,0.09031,0,0,0,0,0.041429,1,0
46169.508542,0.448,9,0.08431,0.043095,9,0,0.08431,0,0,0,0,0.043095,1,0
46169.508553,0.448,9,0.096381,0.044524,9,0,0.096381,0,0,0,0,0.044524,1,0
46169.508565,0.448,9,0.106524,0.046429,9,0,0.106524,0,0,0,0,0.046429,1,0
46169.508576,0.448,9,0.10919,0.048333,9,0,0.10919,0,0,0,0,0.048333,1,0
46169.5086,0.448,9,0.10969,0.050238,9,0,0.10969,0,0,0,0,0.050238,1,0
46169.508611,0.448,9,0.107929,0.052143,9,0,0.107929,0,0,0,0,0.052143,1,0
46169.508623,0.448,9,0.105333,0.054048,9,0,0.105333,0,0,0,0,0.054048,1,0
46169.508634,0.448,9,0.096548,0.055714,9,0,0.096548,0,0,0,0,0.055714,1,0
46169.508646,0.448,9,0.100214,0.057381,9,0,0.100214,0,0,0,0,0.057381,1,0
46169.508657,0.448,9,0.106714,0.059286,9,0,0.106714,0,0,0,0,0.059286,1,0
46169.508669,0.448,9,0.105286,0.06119,9,0,0.105286,0,0,0,0,0.06119,1,0
46169.508681,0.448,9,0.106262,0.063095,9,0,0.106262,0,0,0,0,0.063095,1,0
46169.508692,0.448,9,0.104524,0.064762,9,0,0.104524,0,0,0,0,0.064762,1,0
46169.508704,0.448,9,0.09281,0.066667,9,0,0.09281,0,0,0,0,0.066667,1,0
46169.508715,0.448,9,0.084929,0.068095,9,0,0.084929,0,0,0,0,0.068095,1,0
46169.508727,0.448,9,0.095929,0.069762,9,0,0.095929,0,0,0,0,0.069762,1,0
46169.508738,0.448,9,0.106643,0.071429,9,0,0.107071,0,0,0,0,0.071429,1,0
46169.50875,0.448,9,0.106857,0.073571,9,0,0.106857,0,0,0,0,0.073571,1,0
46169.508762,0.448,9,0.107929,0.075476,9,0,0.107929,0,0,0,0,0.075476,1,0
46169.508773,0.448,9,0.106476,0.077143,9,0,0.106476,0,0,0,0,0.077143,1,0
46169.508785,0.448,9,0.094595,0.07881,9,0,0.094595,0,0,0,0,0.07881,1,0
46169.508796,0.448,9,0.083333,0.080476,9,0,0.083119,0,0,0,0,0.080476,1,0
46169.508808,0.448,9,0.090238,0.082143,9,0,0.090238,0,0,0,0,0.082143,1,0
46169.508831,0.448,9,0.105548,0.08381,9,0,0.105548,0,0,0,0,0.08381,1,0
46169.508843,0.448,9,0.109952,0.085714,9,0,0.109952,0,0,0,0,0.085714,1,0
46169.508854,0.448,9,0.107452,0.087619,9,0,0.107452,0,0,0,0,0.087619,1,0
46169.508866,0.448,9,0.107429,0.089524,9,0,0.107429,0,0,0,0,0.089524,1,0
46169.508877,0.448,9,0.104119,0.091429,9,0,0.104119,0,0,0,0,0.091429,1,0
46169.508889,0.448,9,0.098952,0.093095,9,0,0.098952,0,0,0,0,0.093095,1,0
46169.5089,0.448,9,0.098429,0.095,9,0,0.098429,0,0,0,0,0.095,1,0
46169.508912,0.448,9,0.105071,0.096667,9,0,0.105071,0,0,0,0,0.096667,1,0
46169.508924,0.448,9,0.107167,0.098333,9,0,0.107167,0,0,0,0,0.098333,1,0
46169.508935,0.448,9,0.10581,0.100476,9,0,0.10581,0,0,0,0,0.100476,1,0
46169.508947,0.448,9,0.105643,0.102381,9,0,0.105643,0,0,0,0,0.102381,1,0
46169.508958,0.448,9,0.093357,0.104048,9,0,0.093357,0,0,0,0,0.104048,1,0
46169.50897,0.448,9,0.081119,0.105476,9,0,0.081119,0,0,0,0,0.105476,1,0
46169.508981,0.448,9,0.091881,0.107143,9,0,0.091881,0,0,0,0,0.107143,1,0
46169.508993,0.448,9,0.105095,0.10881,9,0,0.105095,0,0,0,0,0.10881,1,0
46169.509005,0.448,9,0.109714,0.110714,9,0,0.109714,0,0,0,0,0.110714,1,0
46169.509016,0.448,9,0.108143,0.112619,9,0,0.108143,0,0,0,0,0.112619,1,0
46169.508333,0.995001,9,0.107762,0.114524,9,0,0.107762,0,0,0,0,0.114524,1,0
46169.509039,2.040001,9,0.101238,0.116429,9,0,0.101238,0,0,0,0,0.116429,1,0
46169.509051,3.214001,18,0.082048,0.118095,18,0,0.082048,0,0,0,0,0.118095,1,0
46169.509074,4.239001,18,0.087357,0.119524,18,0,0.087357,0,0,0,0,0.119524,1,0
46169.509086,5.025001,18,0.10219,0.12119,18,0,0.10219,0,0,0,0,0.12119,1,0
46169.509097,5.722001,18,0.109071,0.123095,18,0,0.109071,0,0,0,0,0.123095,1,0
46169.509109,6.286001,18,0.108905,0.125,18,0,0.108905,0,0,0,0,0.125,1,0
46169.50912,6.701001,18,0.107357,0.126905,18,0,0.107357,0,0,0,0,0.126905,1,0
46169.509132,7.072001,18,0.10619,0.12881,18,0,0.10619,0,0,0,0,0.12881,1,0
46169.509144,7.346001,18,0.0985,0.130476,18,0,0.0985,0,0,0,0,0.130476,1,0
46169.509155,7.581001,18,0.093381,0.132143,18,0,0.093381,0,0,0,0,0.132143,1,0
46169.509167,7.758001,18,0.104595,0.13381,18,0,0.104595,0,0,0,0,0.13381,1,0
46169.509178,7.915001,18,0.108643,0.135952,18,0,0.108643,0,0,0,0,0.135952,1,0
46169.50919,8.020001,18,0.107548,0.137619,18,0,0.107548,0,0,0,0,0.137619,1,0
46169.509201,8.126001,18,0.103833,0.139524,18,0,0.103833,0,0,0,0,0.139524,1,0
46169.509213,8.215001,18,0.101762,0.141429,18,0,0.101762,0,0,0,0,0.141429,1,0
46169.509225,8.279001,18,0.083333,0.143095,18,0,0.083333,0,0,0,0,0.143095,1,0
46169.509236,8.338001,18,0.081976,0.144524,18,0,0.081976,0,0,0,0,0.144524,1,0
46169.509248,8.384001,18,0.099667,0.145952,18,0,0.099667,0,0,0,0,0.145952,1,0
46169.509259,8.415001,18,0.10619,0.147857,18,0,0.10619,0,0,0,0,0.147857,1,0
46169.509271,8.431001,18,0.107524,0.149762,18,0,0.107524,0,0,0,0,0.149762,1,0
46169.509294,8.442001,18,0.107476,0.151667,18,0,0.107476,0,0,0,0,0.151667,1,0
46169.509306,8.455001,18,0.103738,0.153571,18,0,0.103738,0,0,0,0,0.153571,1,0
46169.509317,8.514001,18,0.086524,0.155238,18,0,0.086524,0,0,0,0,0.155238,1,0
46169.509329,8.595001,18,0.08031,0.156667,18,0,0.08031,0,0,0,0,0.156667,1,0
46169.50934,8.696001,18,0.090833,0.158095,18,0,0.090833,0,0,0,0,0.158095,1,0
46169.509352,8.149001,18,0.104286,0.16,18,0,0.104286,0,0,0,0,0.16,1,0
46169.509363,7.111001,18,0.105405,0.161667,18,0,0.105405,0,0,0,0,0.161667,1,0
46169.509375,5.921001,18,0.105643,0.163571,18,0,0.105643,0,0,0,0,0.163571,1,0
46169.509387,4.865001,18,0.103952,0.165476,18,0,0.103952,0,0,0,0,0.165476,1,0
46169.509398,4.066001,18,0.10181,0.167381,18,0,0.10181,0,0,0,0,0.167381,1,0
46169.50941,3.348001,18,0.092976,0.169048,18,0,0.092976,0,0,0,0,0.169048,1,0
46169.509421,2.815001,18,0.092667,0.170476,18,0,0.092667,0,0,0,0,0.170476,1,0
46169.509433,2.345001,18,0.105857,0.172381,18,0,0.105857,0,0,0,0,0.172381,1,0
46169.509444,1.992001,9,0.10731,0.174286,9,0,0.10731,0,0,0,0,0.174286,1,0
46169.509456,1.711001,9,0.104595,0.175952,9,0,0.104595,0,0,0,0,0.175952,1,0
46169.509468,1.438001,18,0.102738,0.178095,18,0,0.102738,0,0,0,0,0.178095,1,0
46169.509479,1.261001,9,0.093429,0.179762,9,0,0.093429,0,0,0,0,0.179762,1,0
46169.509491,1.105001,9,0.0825,0.18119,9,0,0.0825,0,0,0,0,0.18119,1,0
46169.509502,0.988001,15,0.088643,0.182619,15,0,0.088643,0,0,0,0,0.182619,1,0
46169.509525,0.882001,9,0.102452,0.184524,9,0,0.102452,0,0,0,0,0.184524,1,0
46169.509537,0.804001,9,0.107214,0.18619,9,0,0.107214,0,0,0,0,0.18619,1,0
46169.509549,0.741001,9,0.105643,0.188095,9,0,0.105643,0,0,0,0,0.188095,1,0
46169.50956,0.694001,9,0.106929,0.19,9,0,0.106929,0,0,0,0,0.19,1,0
46169.509572,0.648001,9,0.099357,0.191905,9,0,0.099357,0,0,0,0,0.191905,1,0
46169.509583,0.612001,9,0.082738,0.193333,9,0,0.082738,0,0,0,0,0.193333,1,0
46169.509595,0.589001,9,0.084643,0.194762,9,0,0.084643,0,0,0,0,0.194762,1,0
46169.509606,0.565001,9,0.099214,0.196667,9,0,0.099214,0,0,0,0,0.196667,1,0
46169.509618,0.541001,9,0.106929,0.198333,9,0,0.106929,0,0,0,0,0.198333,1,0
46169.50963,0.530001,9,0.108167,0.200238,9,0,0.108167,0,0,0,0,0.200238,1,0
46169.509641,0.518,9,0.107143,0.202143,9,0,0.107143,0,0,0,0,0.202143,1,0
46169.509653,0.506,9,0.105524,0.204048,9,0,0.105524,0,0,0,0,0.204048,1,0
46169.509664,0.506,9,0.100119,0.205714,9,0,0.100119,0,0,0,0,0.205714,1,0
46169.509676,0.495,9,0.0925,0.207381,9,0,0.0925,0,0,0,0,0.207381,1,0
46169.509688,0.495,9,0.099119,0.209048,9,0,0.099952,0,0,0,0,0.209048,1,0
46169.509699,0.482,9,0.105905,0.210952,9,0,0.105905,0,0,0,0,0.210952,1,0
46169.509711,0.482,9,0.106833,0.212857,9,0,0.106833,0,0,0,0,0.212857,1,0
46169.509028,0.482,9,0.104643,0.214762,9,0,0.104643,0,0,0,0,0.214762,1,0
46169.509745,0.471,9,0.102905,0.216667,9,0,0.102905,0,0,0,0,0.216667,1,0
46169.509757,0.471,9,0.087238,0.218333,9,0,0.087238,0,0,0,0,0.218333,1,0
46169.509769,0.471,9,0.082667,0.219762,9,0,0.082667,0,0,0,0,0.219762,1,0
46169.50978,0.471,9,0.098667,0.221429,9,0,0.098667,0,0,0,0,0.221429,1,0
46169.509792,0.471,9,0.104714,0.223095,9,0,0.104714,0,0,0,0,0.223095,1,0
46169.509803,0.471,9,0.107095,0.225,9,0,0.107095,0,0,0,0,0.225,1,0
46169.509815,0.471,9,0.107952,0.226905,9,0,0.107952,0,0,0,0,0.226905,1,0
46169.509826,0.471,9,0.1065,0.22881,9,0,0.1065,0,0,0,0,0.22881,1,0
46169.509838,0.471,9,0.092095,0.230476,9,0,0.092095,0,0,0,0,0.230476,1,0
46169.50985,0.471,18,0.081095,0.232143,18,0,0.081095,0,0,0,0,0.232143,1,0
46169.509861,0.471,12,0.091548,0.233571,12,0,0.091548,0,0,0,0,0.233571,1,0
46169.509873,0.471,18,0.105238,0.235238,18,0,0.105238,0,0,0,0,0.235238,1,0
46169.509884,0.471,18,0.107286,0.237143,18,0,0.107286,0,0,0,0,0.237143,1,0
46169.509896,0.471,18,0.108143,0.239048,18,0,0.108143,0,0,0,0,0.239048,1,0
46169.509907,0.471,18,0.106071,0.240952,18,0,0.106071,0,0,0,0,0.240952,1,0
46169.509919,0.471,18,0.104833,0.242857,18,0,0.104833,0,0,0,0,0.242857,1,0
46169.509931,0.471,18,0.092643,0.244524,18,0,0.092643,0,0,0,0,0.244524,1,0
46169.509942,0.471,18,0.092762,0.24619,18,0,0.092762,0,0,0,0,0.24619,1,0
46169.509954,0.471,18,0.103571,0.247857,18,0,0.103571,0,0,0,0,0.247857,1,0
46169.509965,0.471,18,0.104167,0.249762,18,0,0.104167,0,0,0,0,0.249762,1,0
46169.509988,0.471,18,0.1045,0.251667,18,0,0.1045,0,0,0,0,0.251667,1,0
46169.51,0.471,18,0.103738,0.253333,18,0,0.103738,0,0,0,0,0.253333,1,0
46169.510012,0.471,18,0.096524,0.255238,18,0,0.096524,0,0,0,0,0.255238,1,0
46169.510023,0.471,18,0.084738,0.256905,18,0,0.084738,0,0,0,0,0.256905,1,0
46169.510035,0.471,18,0.088762,0.258333,18,0,0.088762,0,0,0,0,0.258333,1,0
46169.510046,0.471,18,0.101952,0.26,18,0,0.101952,0,0,0,0,0.26,1,0
46169.510058,0.471,18,0.107286,0.261905,18,0,0.107286,0,0,0,0,0.261905,1,0
46169.510069,0.459,18,0.106762,0.26381,18,0,0.106762,0,0,0,0,0.26381,1,0
46169.510081,0.459,18,0.106476,0.265714,18,0,0.106476,0,0,0,0,0.265714,1,0
46169.510093,0.459,18,0.10119,0.267381,18,0,0.10119,0,0,0,0,0.267381,1,0
46169.510104,0.459,18,0.083929,0.269048,18,0,0.083929,0,0,0,0,0.269048,1,0
46169.510116,0.459,18,0.083524,0.270476,18,0,0.083524,0,0,0,0,0.270476,1,0
46169.510127,0.459,18,0.094881,0.271905,18,0,0.094881,0,0,0,0,0.271905,1,0
46169.510139,0.459,18,0.10681,0.274048,18,0,0.10681,0,0,0,0,0.274048,1,0
46169.51015,0.459,18,0.106714,0.275714,18,0,0.106714,0,0,0,0,0.275714,1,0
46169.510162,0.459,18,0.108571,0.277857,18,0,0.108571,0,0,0,0,0.277857,1,0
46169.510174,0.459,18,0.106048,0.279524,18,0,0.106048,0,0,0,0,0.279524,1,0
46169.510185,0.459,18,0.100714,0.281429,18,0,0.100714,0,0,0,0,0.281429,1,0
46169.510208,0.459,18,0.095024,0.283095,18,0,0.095024,0,0,0,0,0.283095,1,0
46169.51022,0.459,18,0.099071,0.284762,18,0,0.099071,0,0,0,0,0.284762,1,0
46169.510231,0.459,18,0.105167,0.286429,18,0,0.105333,0,0,0,0,0.286429,1,0
46169.510243,0.459,18,0.104643,0.288571,18,0,0.104643,0,0,0,0,0.288571,1,0
46169.510255,0.459,18,0.104048,0.290476,18,0,0.104048,0,0,0,0,0.290476,1,0
46169.510266,0.459,18,0.103381,0.291905,18,0,0.103381,0,0,0,0,0.291905,1,0
46169.510278,0.459,18,0.087524,0.29381,18,0,0.087524,0,0,0,0,0.29381,1,0
46169.510289,0.459,18,0.082881,0.295476,18,0,0.082881,0,0,0,0,0.295476,1,0
46169.510301,0.459,18,0.095452,0.296905,18,0,0.095452,0,0,0,0,0.296905,1,0
46169.510313,0.459,18,0.105952,0.29881,18,0,0.105952,0,0,0,0,0.29881,1,0
46169.510324,0.459,18,0.108619,0.300476,18,0,0.108619,0,0,0,0,0.300476,1,0
46169.510347,0.459,18,0.106786,0.302619,18,0,0.106786,0,0,0,0,0.302619,1,0
46169.510359,0.459,18,0.105333,0.304286,18,0,0.105333,0,0,0,0,0.304286,1,0
46169.51037,0.459,18,0.088667,0.30619,18,0,0.088667,0,0,0,0,0.30619,1,0
46169.510382,0.459,18,0.077738,0.307381,18,0,0.077738,0,0,0,0,0.307381,1,0
46169.510394,0.459,18,0.086548,0.30881,18,0,0.086548,0,0,0,0,0.30881,1,0
46169.510405,0.459,18,0.100524,0.310476,18,0,0.100524,0,0,0,0,0.310476,1,0
46169.509722,0.459,18,0.105738,0.312381,18,0,0.105738,0,0,0,0,0.312381,1,0
46169.510428,0.459,18,0.105405,0.314286,18,0,0.105405,0,0,0,0,0.314286,1,0
46169.510451,0.459,18,0.10369,0.31619,18,0,0.10369,0,0,0,0,0.31619,1,0
46169.510463,0.459,18,0.104333,0.318095,18,0,0.104333,0,0,0,0,0.318095,1,0
46169.510475,0.459,18,0.097476,0.319762,18,0,0.097476,0,0,0,0,0.319762,1,0
46169.510486,0.459,18,0.091452,0.321429,18,0,0.091452,0,0,0,0,0.321429,1,0
46169.510498,0.459,18,0.101452,0.323095,18,0,0.101452,0,0,0,0,0.323095,1,0
46169.510509,0.459,18,0.104833,0.325,18,0,0.104833,0,0,0,0,0.325,1,0
46169.510521,0.459,18,0.104952,0.326905,18,0,0.104952,0,0,0,0,0.326905,1,0
46169.510532,0.459,18,0.102643,0.328571,18,0,0.102643,0,0,0,0,0.328571,1,0
46169.510544,0.459,18,0.101214,0.330238,18,0,0.101214,0,0,0,0,0.330238,1,0
46169.510556,0.459,18,0.088024,0.331905,18,0,0.08681,0,0,0,0,0.331905,1,0
46169.510567,0.459,18,0.084286,0.333571,18,0,0.084286,0,0,0,0,0.333571,1,0
46169.510579,0.459,18,0.099429,0.335238,18,0,0.099429,0,0,0,0,0.335238,1,0
46169.51059,0.459,18,0.105643,0.336905,18,0,0.105643,0,0,0,0,0.336905,1,0
46169.510602,0.459,18,0.106238,0.33881,18,0,0.106238,0,0,0,0,0.33881,1,0
46169.510613,0.459,18,0.107595,0.340714,18,0,0.107595,0,0,0,0,0.340714,1,0
46169.510625,0.459,18,0.104167,0.342619,18,0,0.104167,0,0,0,0,0.342619,1,0
46169.510637,0.459,18,0.089619,0.344286,18,0,0.089619,0,0,0,0,0.344286,1,0
46169.510648,0.459,18,0.081619,0.345714,18,0,0.081619,0,0,0,0,0.345714,1,0
46169.51066,0.459,18,0.091929,0.347143,18,0,0.091929,0,0,0,0,0.347143,1,0
46169.510671,0.459,18,0.10381,0.34881,18,0,0.10381,0,0,0,0,0.34881,1,0
46169.510694,0.459,18,0.104548,0.350952,18,0,0.104548,0,0,0,0,0.350952,1,0
46169.510706,0.459,18,0.105286,0.352619,18,0,0.105286,0,0,0,0,0.352619,1,0
46169.510718,0.459,18,0.105,0.354762,18,0,0.105,0,0,0,0,0.354762,1,0
46169.510729,0.459,18,0.102024,0.356429,18,0,0.102024,0,0,0,0,0.356429,1,0
46169.510741,0.459,18,0.094048,0.358095,18,0,0.094048,0,0,0,0,0.358095,1,0
46169.510752,0.459,18,0.094,0.359762,18,0,0.094,0,0,0,0,0.359762,1,0
46169.510764,0.459,18,0.101833,0.361429,18,0,0.101833,0,0,0,0,0.361429,1,0
46169.510775,0.459,18,0.103667,0.363333,18,0,0.103667,0,0,0,0,0.363333,1,0
46169.510787,0.459,18,0.102381,0.365238,18,0,0.102381,0,0,0,0,0.365238,1,0
46169.510799,0.459,18,0.102952,0.367143,18,0,0.102952,0,0,0,0,0.367143,1,0
46169.51081,0.459,18,0.096786,0.36881,18,0,0.096786,0,0,0,0,0.36881,1,0
46169.510822,0.459,18,0.08381,0.370238,18,0,0.08381,0,0,0,0,0.370238,1,0
46169.510833,0.459,18,0.09069,0.371905,18,0,0.09069,0,0,0,0,0.371667,1,0
46169.510845,0.459,18,0.102024,0.373571,18,0,0.102024,0,0,0,0,0.373571,1,0
46169.510856,0.459,18,0.106452,0.375476,18,0,0.106452,0,0,0,0,0.375476,1,0
46169.510868,0.459,18,0.105476,0.377143,18,0,0.105476,0,0,0,0,0.377143,1,0
46169.51088,0.459,18,0.107119,0.379286,18,0,0.107119,0,0,0,0,0.379286,1,0
46169.510891,0.459,18,0.101238,0.380952,18,0,0.101238,0,0,0,0,0.380952,1,0
46169.510914,0.459,18,0.082738,0.382619,18,0,0.082738,0,0,0,0,0.382619,1,0
46169.510926,0.459,18,0.084262,0.384048,18,0,0.084262,0,0,0,0,0.384048,1,0
46169.510938,0.459,18,0.098643,0.385714,18,0,0.098643,0,0,0,0,0.385714,1,0
46169.510949,0.459,18,0.106714,0.387381,18,0,0.106714,0,0,0,0,0.387381,1,0
46169.510961,0.459,18,0.107071,0.389286,18,0,0.107071,0,0,0,0,0.389286,1,0
46169.510972,0.459,18,0.104905,0.39119,18,0,0.104905,0,0,0,0,0.39119,1,0
46169.510984,0.459,18,0.104905,0.393095,18,0,0.104905,0,0,0,0,0.393095,1,0
46169.510995,0.459,18,0.098476,0.395,18,0,0.098476,0,0,0,0,0.395,1,0
46169.511007,0.459,18,0.090667,0.396429,18,0,0.090667,0,0,0,0,0.396429,1,0
46169.511019,0.459,18,0.09669,0.398095,18,0,0.09669,0,0,0,0,0.398095,1,0
46169.51103,0.459,18,0.10269,0.399762,18,0,0.10269,0,0,0,0,0.399762,1,0
46169.511042,0.459,18,0.105071,0.401667,18,0,0.105071,0,0,0,0,0.401667,1,0
46169.511053,0.459,18,0.103,0.403571,18,0,0.10269,0,0,0,0,0.403571,1,0
46169.511065,0.459,18,0.101214,0.405238,18,0,0.101214,0,0,0,0,0.405238,1,0
46169.511076,0.459,18,0.093048,0.406905,18,0,0.093048,0,0,0,0,0.406905,1,0
46169.511088,0.459,18,0.07981,0.408571,18,0,0.079667,0,0,0,0,0.408571,1,0
46169.5111,0.459,18,0.091524,0.41,18,0,0.091524,0,0,0,0,0.41,1,0
46169.510417,0.459,18,0.106381,0.411905,18,0,0.106381,0,0,0,0,0.411905,1,0
46169.511134,0.459,18,0.108762,0.001429,18,0,0.108762,0,0,0,0,0.001429,1,1
46169.511146,0.459,18,0.106548,0.003333,18,0,0.106548,0,0,0,0,0.003333,1,0
46169.511157,0.459,18,0.1045,0.005238,18,0,0.1045,0,0,0,0,0.005238,1,0
46169.511169,0.459,18,0.096381,0.006905,18,0,0.096381,0,0,0,0,0.006905,1,0
46169.511181,0.459,18,0.079595,0.008571,18,0,0.079595,0,0,0,0,0.008571,1,0
46169.511192,0.459,18,0.081952,0.01,18,0,0.081952,0,0,0,0,0.01,1,0
46169.511204,0.459,18,0.096667,0.011429,18,0,0.096667,0,0,0,0,0.011429,1,0
